ixp,url
329,https://ixp.edgeix.net.au/grapher/infrastructure?id=1&type=log&period=days://ixp.edgeix.net.au/grapher/infrastructure?id=10&type=log&period=day
330,https://ixp.edgeix.net.au/grapher/infrastructure?id=9&type=log&period=day
346,https://manager.ropnix.com/grapher/infrastructure?id=1&type=log&period=day
358,https://portal.cloudsingularity.exchange/grapher/infrastructure?id=1&type=log&period=day
367,https://portal.ixsy.org.mx/grapher/infrastructure?id=1&type=log&period=day
369,https://portal.ixp.org.do/grapher/infrastructure?id=2&type=log&period=day
373,https://my.speed-ix.net/grapher/ixp?id=1&type=log&period=day
378,https://bfixmanager.bfix.bf/grapher/infrastructure?id=2&type=log&period=day
380,https://bfixmanager.bfix.bf/grapher/infrastructure?id=1&type=log&period=day
383,https://portal.lonap.net/grapher/infrastructure?id=1&type=log&period=day
393,https://portal.sthix.net/grapher/infrastructure?id=4&type=log&period=day
396,https://portal.pit.bo/grapher/infrastructure?id=1&type=log&period=day
397,https://portal.ninja-ix.net/grapher/infrastructure?id=1&type=log&period=day
399,https://portal.denverix.com/grapher/infrastructure?id=1&type=log&period=day
400,https://portal.ninja-ix.net/grapher/infrastructure?id=10&type=log&period=day
401,https://portal.ninja-ix.net/grapher/infrastructure?id=9&type=log&period=day
402,https://portal.ninja-ix.net/grapher/infrastructure?id=7&type=log&period=day
403,https://portal.ninja-ix.net/grapher/infrastructure?id=8&type=log&period=day
404,https://portal.ninja-ix.net/grapher/infrastructure?id=6&type=log&period=day
408,https://ixpmanager.frys-ix.net/grapher/infrastructure?id=1&type=log&period=day
416,https://ixpmanager.free-ix.net/grapher/infrastructure?id=2&type=log&period=day
422,https://portal.ninja-ix.net/grapher/infrastructure?id=13&type=log&period=day
426,https://portal.ninja-ix.net/grapher/infrastructure?id=15&type=log&period=day
431,https://portal.ix.py/grapher/infrastructure?id=2&type=log&period=day
433,https://portalisp.ixp.gt/grapher/infrastructure?id=1&type=log&period=day
435,https://qro.ixp.mx/grapher/infrastructure?id=1&type=log&period=day
437,https://portal.ixsal.sv/grapher/infrastructure?id=1&type=log&period=day
454,https://ixp.nnenix.net/grapher/infrastructure?id=1&type=log&period=day
470,https://portal.inx.net.za/grapher/infrastructure?id=1&type=log&period=day
471,https://portal.inx.net.za/grapher/infrastructure?id=4&type=log&period=day
473,https://portal.inx.net.za/grapher/infrastructure?id=2&type=log&period=day
478,https://ixpmanager.bknix.co.th/grapher/infrastructure?id=2&type=log&period=day
492,https://portal.inter-ix.net/grapher/infrastructure?id=1&type=log&period=day
494,https://cacti.jabar.apjii.or.id
495,http://mrtg.iix.net.id
496,https://nmsjateng.iix.net.id/index.html
506,https://cdmx.ixp.mx/grapher/infrastructure?id=1&type=log&period=day
508,http://ixpmng1.aeprovi.org.ec/grapher/infrastructure?id=2&type=log&period=day
509,https://ixpmng1.aeprovi.org.ec/grapher/infrastructure?id=1&type=log&period=day
513,https://portal.s-ix.de/grapher/infrastructure?id=1&type=log&period=day
518,https://ixpmanager.dataix.eu/grapher/infrastructure?id=1&type=log&period=day
548,https://intwww.cix.hr/grapher/infrastructure?id=1&type=log&period=day
556,https://ixpmanager.sbh-ix.fr/grapher/infrastructure?id=1&type=log&period=day
561,https://socios.ixgdl.com.mx/grapher/infrastructure?id=1&type=log&period=day
572,https://ixp.edgeix.net.au/grapher/infrastructure?id=12&type=log&period=day
573,https://ixp.edgeix.net.au/grapher/infrastructure?id=13&type=log&period=day
575,https://portal.stix.do/grapher/infrastructure?id=1&type=log&period=day
589,https://www.atman.pl/en/connectivity/thinx-ix/
606,https://portal.dd-ix.net/grapher/infrastructure?id=1&type=log&period=day
611,https://metrics.ix.nz/export/wlg
615,https://portal.andespark-ixp.net/grapher/infrastructure?id=1&type=log&period=day
617,https://portal.ixcde.com.py/grapher/infrastructure?id=1&type=log&period=day
622,http://ixpmanager.lionex.org/grapher/infrastructure/?id=2&type=log&period=day
628,https://gigapix.pt/en/technical/estatisticas-de-trafego/
630,https://portal.thescax.net/grapher/infrastructure?id=1&type=log&period=day
644,https://ixpmanager.nap.com.ve/grapher/infrastructure?id=2&type=log&period=day
646,https://mcamexix.mdcdatacenters.com/grapher/infrastructure?id=1%20&type=log&period=day
651,https://portal.nixnetwork.mx/grapher/infrastructure?id=1&type=log&period=day
656,https://aix.area31.id/grapher/infrastructure?id=1&type=log&period=day
